mass,limit_95,med_limit,2sigma_up,1sigma_up,1sigma_down,test_statistic
2.12449,1.583625513035095e-11,1.2954132933512509e-11,1.928185085327909e-11,1.642551101660228e-11,8.111680636348034e-12,0.8132970418449343
2.12518,1.4407704244726622e-11,1.2954896430358114e-11,1.9285281222127232e-11,1.6427785796730352e-11,8.111340701952148e-12,0.38962854020461846
2.12587,1.3493078667765555e-11,1.2948992746127478e-11,1.927634975117714e-11,1.6420221090201016e-11,8.10770023951796e-12,0.1411330961400339
2.12656,1.2442356289889537e-11,1.2949819720741026e-11,1.9277007244659124e-11,1.642101144193746e-11,8.108396217312861e-12,-0.12637251896417243
2.12725,1.1715870589839078e-11,1.2963076975274456e-11,1.9296296745699133e-11,1.6437654002170674e-11,8.116840310103027e-12,-0.30125109957185703
2.12795,1.143813850574912e-11,1.2969930821965578e-11,1.9305590160867836e-11,1.644611100369688e-11,8.118753350821637e-12,-0.3658725741334532
2.12864,1.204415242899676e-11,1.2963165180871524e-11,1.9296009117436066e-11,1.6437599375003388e-11,8.11687987865157e-12,-0.22493515552196858
2.12933,1.3007444548310717e-11,1.2947018894111418e-11,1.9272253146469624e-11,1.6417219979046563e-11,8.106744552534694e-12,0.015391274608750961
2.13003,1.3793499938390791e-11,1.292911065007241e-11,1.924599693172922e-11,1.6394629221632128e-11,8.095438764390936e-12,0.22727227713333276
2.13072,1.4619358550621222e-11,1.2920797559861076e-11,1.9234243216223068e-11,1.6384190469396545e-11,8.090121303959614e-12,0.4608846581969424
2.13141,1.5137720566691096e-11,1.2918716431569556e-11,1.923257361123873e-11,1.6382185792121732e-11,8.08883426378993e-12,0.6136207559136352
2.13211,1.478315439205269e-11,1.2919031428658762e-11,1.9233521780334655e-11,1.6383096614273884e-11,8.088384178030105e-12,0.5091142960911109
2.1328,1.3786129297416182e-11,1.2921001184636563e-11,1.923462329393518e-11,1.6384702562072247e-11,8.090181694346724e-12,0.22764203162177862
2.1335,1.3265756881277012e-11,1.2932128017390409e-11,1.9250707226456402e-11,1.6398581059272946e-11,8.097294071211748e-12,0.08596176316279724
2.13419,1.1097960976936636e-11,1.2923113197016926e-11,1.9251389972393515e-11,1.6388831627927258e-11,8.091087544894212e-12,-0.43189284132203726
2.13489,9.060441958030811e-12,1.2906693572620921e-11,1.9213036700319265e-11,1.6366442336827052e-11,8.081169684818225e-12,-0.83429249310017
2.13558,8.065325608260874e-12,1.2881206615752094e-11,1.9175113502305467e-11,1.6334133679033962e-11,8.065325608260874e-12,-1.3866756296910332
2.13628,8.057288769078694e-12,1.2868276498749668e-11,1.9155637749806704e-11,1.6317625973352895e-11,8.057288769078694e-12,-1.7871143301418795
2.13697,8.053320442826547e-12,1.2862153801076844e-11,1.9147314337315604e-11,1.6310133320353618e-11,8.053320442826547e-12,-1.8236770547342402
2.13767,8.056976596592994e-12,1.2867383789161863e-11,1.915346625838695e-11,1.6316132829366277e-11,8.056976596592994e-12,-1.7035543867787482
2.13836,8.062071773957512e-12,1.2879549191189793e-11,1.918444985033803e-11,1.6336989781721324e-11,8.062071773957512e-12,-1.5108092711547056
2.13906,8.071325552000314e-12,1.2883321394960935e-11,1.9184994873935988e-11,1.6338100036661143e-11,8.071325552000314e-12,-1.2379982241673986
2.13976,9.351557926374681e-12,1.2895684308942621e-11,1.9199486083777518e-11,1.6354515142678192e-11,8.072755657143125e-12,-0.7801525815210253
2.14045,1.1757806038604159e-11,1.2889234423195995e-11,1.9186622837213462e-11,1.6344096086474887e-11,8.07047222855024e-12,-0.2760939635861786
2.14115,1.3995564971370281e-11,1.2885553205600223e-11,1.918139819755525e-11,1.633956896776032e-11,8.068110653441158e-12,0.29557861030542004
2.14185,1.5209145325841083e-11,1.2881828495601872e-11,1.9175867741468688e-11,1.633484499606269e-11,8.065757613229978e-12,0.6480228390333654
2.14255,1.6049013037311495e-11,1.287047129701158e-11,1.915651174366875e-11,1.6319330872006944e-11,8.058992342681357e-12,0.9127597514315752
2.14325,1.669088411848762e-11,1.2919441053346795e-11,1.9247097881522956e-11,1.6398910049909746e-11,8.073947132353228e-12,1.1088782490601274
2.14394,1.7347882307789973e-11,1.2882548873517253e-11,1.9176487875476296e-11,1.6335579280291546e-11,8.066235484930722e-12,1.3378038800936864
2.14464,1.804772876842795e-11,1.2911310310698992e-11,1.9203877669046922e-11,1.636305406384787e-11,8.090403082450445e-12,1.56095686641369
2.14534,1.846428913553038e-11,1.2912786583200388e-11,1.920972605694491e-11,1.6367648306128103e-11,8.088809007647406e-12,1.7141713500362492
2.14604,1.8536619142846687e-11,1.2902411032561497e-11,1.920711979260365e-11,1.636134818944014e-11,8.0783803129244e-12,1.750457148696951
2.14674,1.8086646519461436e-11,1.2910951504472115e-11,1.9201140643810275e-11,1.6361357146940536e-11,8.091999312036541e-12,1.5704025715591767
2.14744,1.673163283015212e-11,1.290592946316242e-11,1.9211484941317172e-11,1.636530939024088e-11,8.080869136008743e-12,1.1196710190029535
2.14814,1.5587356115792807e-11,1.2914573195478244e-11,1.9223877420097033e-11,1.6376038257314004e-11,8.086356703798995e-12,0.751200302827371
2.14884,1.3959396377187071e-11,1.2915570251587037e-11,1.9225307213452836e-11,1.637734403954722e-11,8.087133566031121e-12,0.2765733056725557
2.14954,1.294046356449725e-11,1.2905736572529532e-11,1.9210746901861944e-11,1.6364812907194075e-11,8.080733795270706e-12,0.008851557616419958
2.15024,1.2224886882494399e-11,1.2905236621138488e-11,1.92100823578645e-11,1.636425841607e-11,8.08044700631542e-12,-0.16885865362281177
2.15094,1.1916176699458892e-11,1.2906262379789299e-11,1.919813094434006e-11,1.6357395902079905e-11,8.096790319549635e-12,-0.24106928487228216
2.15164,1.1759482951682684e-11,1.3006209978919716e-11,1.9283095931809053e-11,1.6449694084476292e-11,8.130989315292918e-12,-0.30410674584753083
2.15234,1.117179925759403e-11,1.2875053838002048e-11,1.917962367771496e-11,1.6334359318702004e-11,8.056845648750538e-12,-0.40694447501910386
2.15305,1.1738699355788639e-11,1.303022435336643e-11,1.932637877801506e-11,1.6484992352737993e-11,8.0968498743996e-12,-0.3167908329500402
2.15375,1.0681980089360693e-11,1.2914214652751179e-11,1.922787193992821e-11,1.6377462743994436e-11,8.085538320010384e-12,-0.5195474661437212
2.15445,9.212992582469515e-12,1.2910938293313937e-11,1.9245747051290037e-11,1.6385414238109575e-11,8.077622029123167e-12,-0.808381619465218
2.15515,8.068314027761825e-12,1.2886674879881631e-11,1.9197587917472325e-11,1.6346106680011147e-11,8.068314027761825e-12,-1.2521802634103325
2.15585,8.06695749959236e-12,1.288406892712835e-11,1.918036582398682e-11,1.6338154158496865e-11,8.06695749959236e-12,-1.291141978844906
2.15656,8.072342788755647e-12,1.2892684522369512e-11,1.9193595153088605e-11,1.6349206917371563e-11,8.072342788755647e-12,-1.1490095334962085
2.15726,8.070586388285825e-12,1.2887754107073731e-11,1.9193400481860765e-11,1.6342475031847664e-11,8.070586388285825e-12,-1.027165206582615
2.15796,8.296277061055438e-12,1.2887785483207426e-11,1.9186011638005316e-11,1.6342941033186153e-11,8.069212587758895e-12,-0.9632846272230055
2.15867,9.124110653332827e-12,1.289283140766358e-11,1.9192846826198758e-11,1.634906320142564e-11,8.072460781376282e-12,-0.8210999080871841
2.15937,1.116644378833428e-11,1.289394191465292e-11,1.9193484954581534e-11,1.6350030261741797e-11,8.073417815188574e-12,-0.4112100284605675
2.16008,1.2934200001335619e-11,1.2895126272059669e-11,1.919493020724511e-11,1.635136322405664e-11,8.074133379035283e-12,0.009986157206923892
2.16078,1.5227742469299894e-11,1.2887291765599743e-11,1.91835308086944e-11,1.6341579878971078e-11,8.069239051301182e-12,0.6516624688963566
2.16149,1.679847949309536e-11,1.286934857321193e-11,1.916371316343728e-11,1.632093094797055e-11,8.058303767903923e-12,1.1571110924964758
2.16219,1.729161590498266e-11,1.2896121412287218e-11,1.9188359592945112e-11,1.6349886237983073e-11,8.073389033406089e-12,1.3146493789001121
2.1629,1.7544127795496958e-11,1.2870408265310683e-11,1.9158318895240145e-11,1.632011476119258e-11,8.058757713317224e-12,1.411433815926976
2.1636,1.712767161159344e-11,1.2830853272143067e-11,1.91001124271781e-11,1.6270285132758842e-11,8.033757822657903e-12,1.286162196912698
2.16431,1.695297328707906e-11,1.282848204908086e-11,1.9096334909187028e-11,1.6267152802392226e-11,8.03235496762177e-12,1.2276703248172496
2.16501,1.6461545447668255e-11,1.2836873100430131e-11,1.9108592923259422e-11,1.6277693405634732e-11,8.03766734837102e-12,1.0599718178041597
2.16572,1.6122266663655598e-11,1.2835659342682639e-11,1.910661118096047e-11,1.627608441112272e-11,8.036886747856368e-12,0.9500735062041518
2.16643,1.57752642279806e-11,1.2833406621422278e-11,1.9103105142769858e-11,1.627314534215688e-11,8.035608678539992e-12,0.840498423360696
2.16713,1.5112081882397034e-11,1.284093920656142e-11,1.911462045856831e-11,1.6282834085059637e-11,8.040221143335957e-12,0.6332613713261831
2.16784,1.5124113392321387e-11,1.2829408171439294e-11,1.909733746072283e-11,1.6268155883614425e-11,8.03305778513592e-12,0.6409919932557666
2.16855,1.5255108277094817e-11,1.282434455987596e-11,1.909016413170911e-11,1.6261900098239552e-11,8.029793867856581e-12,0.682620198963285
2.16926,1.51864868909495e-11,1.279985516108029e-11,1.9053884422291116e-11,1.6230915580224018e-11,8.014428180432182e-12,0.670587771345348
2.16996,1.4371778198411917e-11,1.2763168038893552e-11,1.8999432492133678e-11,1.6184531940996572e-11,7.991202477720964e-12,0.44080501891520835
2.17067,1.2981244926532579e-11,1.2682819287208845e-11,1.8883637686139658e-11,1.608218221247783e-11,7.940715614763272e-12,0.07833431537791989
2.17138,1.0820768329065188e-11,1.2640923885580154e-11,1.881859915138675e-11,1.602992696830348e-11,7.91469025743201e-12,-0.4396050545722318
2.17209,7.880961934780663e-12,1.2587155489827887e-11,1.8738807081068538e-11,1.5961858435791303e-11,7.880961934780663e-12,-1.0330050644696098
2.1728,7.871017394368844e-12,1.2571011942975746e-11,1.8714444683670336e-11,1.594122001104364e-11,7.871017394368844e-12,-1.4572317490874256
2.17351,7.885512563778267e-12,1.2583002690591063e-11,1.8711531110493036e-11,1.59452853348683e-11,7.885512563778267e-12,-1.7021182803976225
2.17422,7.865489654433026e-12,1.2557451633334444e-11,1.8691718754566888e-11,1.5921893161385576e-11,7.865489654433026e-12,-1.8318344535996047
2.17493,7.861051823687145e-12,1.2555019183225666e-11,1.8689674085578993e-11,1.5920550987330123e-11,7.861051823687145e-12,-1.7178051515916288
2.17564,7.864800289695394e-12,1.2561180105172684e-11,1.8698929503496654e-11,1.5928440315564884e-11,7.864800289695394e-12,-1.4709860895409177
2.17635,7.868157268637134e-12,1.2567073710923032e-11,1.871193645911287e-11,1.5937514658932766e-11,7.868157268637134e-12,-1.0298953757847298
2.17706,1.0160230794051296e-11,1.2589720157003348e-11,1.8736612258200225e-11,1.5961962205642762e-11,7.885577844938286e-12,-0.5731442073391266
2.17777,1.1084236551337163e-11,1.2521949743377495e-11,1.8645027151061145e-11,1.5881442316853802e-11,7.838564377838604e-12,-0.35622965871729045
2.17848,1.1858328229914815e-11,1.249394598556196e-11,1.8598148325108372e-11,1.5842861335913078e-11,7.822953318637758e-12,-0.163097325525677
2.17919,1.2975218544671853e-11,1.2407270859741433e-11,1.8554465524943886e-11,1.5801368053325372e-11,7.767837492557851e-12,0.15355284425621205
2.1799,1.454439674127901e-11,1.243510911588016e-11,1.8509156249471844e-11,1.5767653255785687e-11,7.786180356078857e-12,0.605468770661092
2.18061,1.5559025679815806e-11,1.243718375223764e-11,1.849258549760352e-11,1.57576766491945e-11,7.803223976278058e-12,0.9105086838276668
2.18132,1.6411127832538568e-11,1.2453330086462702e-11,1.8558071469249483e-11,1.5802505562963478e-11,7.789002955578683e-12,1.2179445833883877
2.18204,1.6151987258456276e-11,1.2397031797285934e-11,1.8453906339465392e-11,1.5719989295631706e-11,7.762264975057805e-12,1.1472244990805158
2.18275,1.5639145514334747e-11,1.240615909945383e-11,1.8466581580804375e-11,1.573116132721385e-11,7.76815064363974e-12,0.9688453459267367
2.18346,1.4311725448202316e-11,1.2418268967427796e-11,1.848530384589427e-11,1.5746798784848685e-11,7.775616592761794e-12,0.5397977086810027
2.18418,1.3427744022753458e-11,1.242141515062982e-11,1.849046248377335e-11,1.5751005897245256e-11,7.777506128326754e-12,0.27731228986884665
2.18489,1.2281258537292063e-11,1.2410135417959172e-11,1.847356371872193e-11,1.5736654249385102e-11,7.770439226285959e-12,-0.03399021201023692
2.1856,1.1394312762221452e-11,1.2409935486422771e-11,1.84730647207763e-11,1.5736308435725466e-11,7.770350423387402e-12,-0.25820587736278694
2.18632,1.186173470619319e-11,1.240866242134687e-11,1.8471501983240787e-11,1.573484011908699e-11,7.769471589085988e-12,-0.1418069398342244
2.18703,1.2014196896087103e-11,1.2412868138877714e-11,1.8477787641672887e-11,1.574017434764993e-11,7.772111530810681e-12,-0.10396371011517916
2.18775,1.1529154873644274e-11,1.2415605053466297e-11,1.8481956978259033e-11,1.5743692497629337e-11,7.773806299993201e-12,-0.22649619246508154
2.18846,1.107681304675683e-11,1.2411276981405663e-11,1.8475504825552556e-11,1.5738202096665546e-11,7.771093896182137e-12,-0.33469795243378087
2.18917,1.067861626797093e-11,1.2415220780185668e-11,1.84812832004648e-11,1.5743154372476845e-11,7.773606693307147e-12,-0.42796842194701284
2.18989,1.0774176149131816e-11,1.2436201251132259e-11,1.8509654189637912e-11,1.57710064939183e-11,7.77869496658965e-12,-0.41132790723795165
2.19061,1.2202650967093262e-11,1.2415248456875764e-11,1.8481604299460833e-11,1.574341857529899e-11,7.773529937792394e-12,-0.055850230273290793
2.19132,1.2363856519951412e-11,1.2424929115063648e-11,1.849686621460585e-11,1.575616477937406e-11,7.778646814593972e-12,-0.01612879106204165
2.19204,1.2668280779933955e-11,1.241812398360099e-11,1.8486028951733547e-11,1.574701727942753e-11,7.775383893738465e-12,0.06694879376867732
2.19275,1.1920757859552893e-11,1.241325546798158e-11,1.8523776869813456e-11,1.5774690947153936e-11,7.77416330168271e-12,-0.1278818467741864
2.19347,1.161233598989131e-11,1.2452815691954767e-11,1.850225415206072e-11,1.5770287500791003e-11,7.82658051095869e-12,-0.21210691814149263
2.19419,1.1524030083192397e-11,1.2410736140549267e-11,1.847547331952439e-11,1.5737840008649507e-11,7.770842502823865e-12,-0.2266205657018116
2.1949,1.1405247406072922e-11,1.2411289363551902e-11,1.847605158243023e-11,1.5738405780992807e-11,7.770808888364368e-12,-0.2558843724134458
2.19562,1.2219522224286145e-11,1.2424149370284215e-11,1.8495112639322748e-11,1.575472008535595e-11,7.779091457318936e-12,-0.05372963822770567
2.19634,1.2956967205898108e-11,1.2425633492706166e-11,1.849713106552544e-11,1.5756547628866374e-11,7.780041086628035e-12,0.1436874491292835
2.19706,1.4382347858250192e-11,1.2432534536960357e-11,1.8507818529167885e-11,1.5765431469467106e-11,7.784294319905779e-12,0.5564272156904484
2.19778,1.4612327903250837e-11,1.2429365513622025e-11,1.850292463281983e-11,1.5761332445320786e-11,7.782299791788228e-12,0.6285389538708491
2.19849,1.43619019939618e-11,1.2428338247112387e-11,1.8506168071169157e-11,1.5763077320091408e-11,7.778985399776191e-12,0.5524699412450735
2.19921,1.312824768319363e-11,1.2431727198830822e-11,1.8506395884035695e-11,1.5764331021039676e-11,7.783770868632909e-12,0.1894778839746711
2.19993,1.1342974010727036e-11,1.2433745457257474e-11,1.850908207996154e-11,1.576673327054431e-11,7.784928809331595e-12,-0.2759572229560419
2.20065,9.091519906698022e-12,1.2440302381263725e-11,1.8517509610879132e-11,1.577444654608833e-11,7.789477173857886e-12,-0.7663258031126319
2.20137,7.792340445080613e-12,1.2450158960863435e-11,1.8558855151637335e-11,1.5795247378271374e-11,7.792340445080613e-12,-1.188933509054916
2.20209,7.779506284317858e-12,1.2424671730176639e-11,1.8495146543695664e-11,1.5755073650823972e-11,7.779506284317858e-12,-1.3617150824139408
2.20281,7.787477520026657e-12,1.2437282762904983e-11,1.8513842510132996e-11,1.5771019899174e-11,7.787477520026657e-12,-1.339252056508134
2.20353,7.797192638972307e-12,1.245314315897489e-11,1.8538636732947702e-11,1.579166426097919e-11,7.797192638972307e-12,-1.0255757889818855
2.20425,1.0415248749337976e-11,1.2463893915371066e-11,1.855353387353944e-11,1.5804813588509572e-11,7.804105249790219e-12,-0.49627273664839366
2.20497,1.3323350665528157e-11,1.2456949593378117e-11,1.8541864380291415e-11,1.57953867840413e-11,7.800073592601088e-12,0.23672616885297623
2.20569,1.5071800345300234e-11,1.2458656188116817e-11,1.8541190289142822e-11,1.579668249942145e-11,7.801191749821236e-12,0.7622844221863854
2.20641,1.6202403591002874e-11,1.2427013702778126e-11,1.849770992247507e-11,1.575760027262888e-11,7.78123258838483e-12,1.1510530988974477
2.20714,1.6617774560688433e-11,1.2415934022711599e-11,1.850232509494877e-11,1.5752797149566384e-11,7.770371272424112e-12,1.3033103383139275
2.20786,1.6602240046395695e-11,1.241531302761288e-11,1.8481151168283452e-11,1.5743179301725488e-11,7.773653379798781e-12,1.296364918449494
2.20858,1.615959991940168e-11,1.241017257184189e-11,1.847358655405435e-11,1.5736691962051263e-11,7.770451130149004e-12,1.143954444493381
2.2093,1.5139767601004434e-11,1.241123601400455e-11,1.8474959756689604e-11,1.5737922029848542e-11,7.771206404565456e-12,0.8026446544344894
2.21002,1.4871790746823837e-11,1.2410170529708126e-11,1.84738606174364e-11,1.5736808857895193e-11,7.770490869846215e-12,0.7171876763554869
2.21075,1.4098423247291725e-11,1.2404161336391987e-11,1.846497061837499e-11,1.572919265717809e-11,7.766682683413018e-12,0.4800228940914538
2.21147,1.3360307170579692e-11,1.2407105245900562e-11,1.8469784675956665e-11,1.5732823364094288e-11,7.768693075613634e-12,0.2624319472256266
2.21219,1.2455063830583853e-11,1.2414144917515959e-11,1.8479787643090194e-11,1.5741824858258397e-11,7.772933120758444e-12,0.010855793203556724
2.21292,1.1085035919389318e-11,1.2425633977902687e-11,1.8512569971200844e-11,1.5766856966853056e-11,7.777413019476723e-12,-0.3360736375290666
2.21364,8.29108143966875e-12,1.2403781531116737e-11,1.845549610134279e-11,1.5728773395526387e-11,7.761880240684097e-12,-0.9105013081385579
2.21437,7.693600186629594e-12,1.2287610382506706e-11,1.829255707252862e-11,1.5581831883666734e-11,7.693600186629594e-12,-1.2078540929505293
2.21509,7.69888296086132e-12,1.2293527713861522e-11,1.8292742379644228e-11,1.5585744806191302e-11,7.69888296086132e-12,-1.2588095405479258
2.21582,7.65047076613347e-12,1.221873329425347e-11,1.8187384140824946e-11,1.5493574876193033e-11,7.65047076613347e-12,-1.104239929704692
2.21654,8.913467527679062e-12,1.2248581296675975e-11,1.8250151975241427e-11,1.5553765007292265e-11,7.651265313256378e-12,-0.7770796110709521
2.21727,1.0947447882460293e-11,1.2203371996086798e-11,1.8165435843301024e-11,1.547431255990332e-11,7.641071292378442e-12,-0.32112556612264903
2.21799,1.253975757124952e-11,1.2214460547716769e-11,1.8182062788675084e-11,1.5488428923830118e-11,7.647973062177905e-12,0.0887774904014203
2.21872,1.3581613629952847e-11,1.2282288069043516e-11,1.8283266106587077e-11,1.557452199981248e-11,7.69042416714887e-12,0.36641739268768386
2.21944,1.4458120037286481e-11,1.232455254093465e-11,1.834641173149947e-11,1.5628229761143828e-11,7.716810145825545e-12,0.6188084423442501
2.22017,1.4548585136674771e-11,1.2408769319134288e-11,1.8474467706186606e-11,1.573617907105348e-11,7.769471751233874e-12,0.6155977337572763
2.2209,1.4062279318365276e-11,1.2477470729360856e-11,1.857401363834744e-11,1.582212592152585e-11,7.812568319511925e-12,0.4443865034428614
2.22162,1.3873689574702442e-11,1.2475465568168793e-11,1.8571263355533064e-11,1.5819684731134958e-11,7.811264075222841e-12,0.38937797855776907
2.22235,1.317539459432735e-11,1.2469514937829206e-11,1.856249562393964e-11,1.5812211645922223e-11,7.807475508192004e-12,0.1915080169604461
2.22308,1.2260233267085624e-11,1.246229558373674e-11,1.855201985352089e-11,1.5803125092722737e-11,7.802923176281093e-12,-0.05291163218825887
2.22381,1.2032159224765253e-11,1.2457273761902659e-11,1.8544448198061435e-11,1.5796733038092117e-11,7.799771093134603e-12,-0.1103543358078176
2.22453,1.201237018634723e-11,1.2463352020126199e-11,1.8553400651658174e-11,1.580439035310937e-11,7.803608413174012e-12,-0.1168960682775892
2.22526,1.233398733868311e-11,1.2463514694926762e-11,1.855384554186172e-11,1.5804698439963245e-11,7.803695036491839e-12,-0.03401973287895024
2.22599,1.212504118843192e-11,1.2466854640657908e-11,1.8558663339662486e-11,1.580885720751033e-11,7.805767420380008e-12,-0.08896706636798202
2.22672,1.216033662882175e-11,1.2463289564970163e-11,1.855389344193293e-11,1.5804555829402134e-11,7.803405786118434e-12,-0.07900484788031426
2.22745,1.1913427485761084e-11,1.2467594234310488e-11,1.856152271345076e-11,1.5810758626057265e-11,7.80566771675905e-12,-0.14301739383943887
2.22818,1.1785166594105796e-11,1.2479293402776383e-11,1.8577404626886785e-11,1.5824732282472125e-11,7.813557769999103e-12,-0.1779039122183858
2.22891,1.104993170782456e-11,1.2530796049101826e-11,1.8653503933948376e-11,1.588978907427756e-11,7.845925999048761e-12,-0.36580028107543283
2.22964,1.0333877297018727e-11,1.2542018530650449e-11,1.8667331746934657e-11,1.5902692745371908e-11,7.853345842595362e-12,-0.5281534399623362
2.23037,9.748515097256406e-12,1.251175070271324e-11,1.8629193913531555e-11,1.586590848197382e-11,7.838274102454613e-12,-0.6456085360680045
2.2311,9.764385057047007e-12,1.2537093788910056e-11,1.8664264275566357e-11,1.589836982994859e-11,7.849761066692405e-12,-0.6471220574205846
2.23183,1.1035509469602871e-11,1.2537793980561848e-11,1.8663803780042528e-11,1.5898615046209023e-11,7.850353167722528e-12,-0.37055680155781756
2.23256,1.2378933107903006e-11,1.253642543651752e-11,1.8661265704780167e-11,1.5896669219734873e-11,7.849600759240714e-12,-0.04106006769475619
2.23329,1.3009796955447171e-11,1.2542807984902705e-11,1.8725080062120543e-11,1.5915649275795297e-11,7.859911891127948e-12,0.1246277925318086
2.23402,1.380130435573377e-11,1.2533135890651701e-11,1.86567964341313e-11,1.589276644456211e-11,7.847333913290267e-12,0.3497272613970252
2.23476,1.414806605327804e-11,1.2534974556586098e-11,1.8660138427494736e-11,1.5895057591102695e-11,7.848703495686384e-12,0.45053880463859997
2.23549,1.4604751247851432e-11,1.2521768593588519e-11,1.865637742163543e-11,1.5883911565969522e-11,7.839765608451982e-12,0.5926065324129653
2.23622,1.5000880782565622e-11,1.2532719171052328e-11,1.8655019350155024e-11,1.589167363162221e-11,7.847343653144382e-12,0.7115943885804866
2.23695,1.5035380859698164e-11,1.2529412844229208e-11,1.8651195360549753e-11,1.588794121449675e-11,7.845090465302258e-12,0.7237540467856847
2.23769,1.5159896728913453e-11,1.2529081071770585e-11,1.865038710821111e-11,1.5887337203548557e-11,7.844962866041143e-12,0.7632239576418758
2.23842,1.4713873052702236e-11,1.2538130986282718e-11,1.868315055366158e-11,1.5909016910669416e-11,7.846462190981772e-12,0.6211104696894395
2.23915,1.4050353333474527e-11,1.256365258088654e-11,1.870076156013241e-11,1.593056591045883e-11,7.866899999192399e-12,0.4123915398364429
2.23989,1.3978611046966235e-11,1.255662337781628e-11,1.869209539436771e-11,1.5922612851607463e-11,7.862074953470296e-12,0.3936570990030264
2.24062,1.3931337909393344e-11,1.25608433905001e-11,1.869774371435402e-11,1.592754575900343e-11,7.864606336481087e-12,0.3785672688555264
2.24136,1.3879523355908604e-11,1.2559878120255907e-11,1.8697602634665265e-11,1.592701129048009e-11,7.863967728359506e-12,0.3638380472913641
2.24209,1.3588951657491737e-11,1.2564244062744594e-11,1.8703939577719768e-11,1.5932549334735555e-11,7.866602471412502e-12,0.27928972674697494
2.24283,1.3206324451635717e-11,1.257024994272447e-11,1.8712847414889437e-11,1.5940086381129923e-11,7.870441625158426e-12,0.17070230427269642
2.24356,1.2870745276784776e-11,1.2566053785773636e-11,1.8706711657295244e-11,1.5934778905051074e-11,7.867967471480828e-12,0.08073892101992791
2.2443,1.2878800300106507e-11,1.256273843782225e-11,1.870205275301604e-11,1.5930706291624193e-11,7.865626691357568e-12,0.08380836363784319
2.24503,1.2638533107322242e-11,1.2562208416609292e-11,1.870063941608585e-11,1.5929748795394766e-11,7.865409871101774e-12,0.020041971706901526
2.24577,1.2047885090733232e-11,1.2557948288625239e-11,1.869388333491402e-11,1.592420332556668e-11,7.862960691049402e-12,-0.13089394230975976
2.2465,1.1884632007105666e-11,1.2580961061138513e-11,1.8728194501545258e-11,1.5953411628629725e-11,7.877344898731997e-12,-0.17703563359670957
2.24724,1.075036073696589e-11,1.2589287244039332e-11,1.8740729814396037e-11,1.5963999668530784e-11,7.882506877731672e-12,-0.44544494902391163
2.24798,8.794237045893038e-12,1.2640722400124676e-11,1.877867845042627e-11,1.600803983499873e-11,7.929535852485803e-12,-0.846276223048646
2.24871,7.891476941557101e-12,1.2603229061571129e-11,1.8760738609799743e-11,1.5981366204923275e-11,7.891476941557101e-12,-1.187770369813
2.24945,7.895860375300403e-12,1.2611554983812495e-11,1.877778884432835e-11,1.599360647750455e-11,7.895860375300403e-12,-1.2400761213289442
2.25019,8.917687206736692e-12,1.260830065431247e-11,1.876451554108637e-11,1.5985507190745748e-11,7.896264023383322e-12,-0.821703608551639
2.25093,1.1363902076426783e-11,1.2597240870895633e-11,1.8752758806002407e-11,1.5974308819741396e-11,7.886503151925957e-12,-0.3064395059483377
2.25167,1.4210724700299625e-11,1.2596938023202481e-11,1.875212001393953e-11,1.5973733064418688e-11,7.887295307218609e-12,0.448448812552581
2.2524,1.6077680175296063e-11,1.259988104047051e-11,1.875627319456122e-11,1.5977362648330588e-11,7.889190789438147e-12,1.0333312097250167
2.25314,1.7431307661479724e-11,1.2592859836393013e-11,1.8745509272772192e-11,1.5968286179788582e-11,7.884939360588502e-12,1.506638342048887
2.25388,1.7498012951956075e-11,1.2558744684833224e-11,1.8693296911738813e-11,1.5924457034640937e-11,7.863834526495525e-12,1.5477286052807055
2.25462,1.7363596106797066e-11,1.2536342055059665e-11,1.8659779245850665e-11,1.589596212600493e-11,7.84984781756919e-12,1.5101221617920666
2.25536,1.64857668309752e-11,1.2648628122199661e-11,1.8901808096195707e-11,1.609679155202778e-11,7.869581190539477e-12,1.1737277461111761
2.2561,1.4861330343480804e-11,1.2552614407019983e-11,1.869036205514665e-11,1.5918503528919576e-11,7.860059091083041e-12,0.6604671923496116
2.25684,1.3723157994943268e-11,1.2568373344116663e-11,1.8707971467356885e-11,1.593678703387284e-11,7.869802743369786e-12,0.3160881069155012
2.25758,1.227536187992968e-11,1.2586270532158573e-11,1.8735407760877653e-11,1.5959888871996436e-11,7.880734097422626e-12,-0.08025663638122402
2.25832,1.1775597606824436e-11,1.2567956408954183e-11,1.871016200713988e-11,1.5937512767161735e-11,7.868930924495632e-12,-0.2008805828248141
2.25906,9.983992374038521e-12,1.2556883892110347e-11,1.869174483583006e-11,1.592263935147387e-11,7.862291393324238e-12,-0.6049997175092532
2.2598,9.316514545134166e-12,1.2562872455409125e-11,1.8725745045219356e-11,1.594408972001346e-11,7.859329469235222e-12,-0.7414212910593426
2.26054,8.398503860230129e-12,1.2566489402414591e-11,1.8707117181149784e-11,1.593524244362544e-11,7.868256298946023e-12,-0.910175957446669
2.26129,8.168631997942727e-12,1.2532705830058687e-11,1.8657824960534895e-11,1.5892806040726904e-11,7.846894828454173e-12,-0.9461244659496084
2.26203,7.818884171550203e-12,1.2487990459455809e-11,1.8590977432655652e-11,1.5836001708198852e-11,7.818884171550203e-12,-1.2238605040384682
